job_id,title,location,department,salary_min,salary_max,currency,salary_unit,first_seen,last_seen,is_active,snapshot_url,description_md
5080929008,"Support Operations Specialist, Content & Knowledge Management","San Francisco, CA | New York City, NY | Seattle, WA",,131040,165000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061458/https://job-boards.greenhouse.io/anthropic/jobs/5080929008,"## **About Anthropic**

Anthropic’s mission is to create reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our users and for society as a whole. Our team is a quickly growing group of committed researchers, engineers, policy experts, and business leaders working together to build beneficial AI systems.

## **About the role:**

The Support Operations team at Anthropic is dedicated to optimizing and scaling the Product Support function to deliver exceptional user experiences. As a Support Operations Specialist focusing on Content & Knowledge Management, you will be instrumental in creating, organizing, and maintaining user-facing content that empowers our users to get the most out of our products. You'll write and optimize Help Center articles, develop content for our AI support system, and ensure our knowledge base stays accurate and comprehensive as our products evolve. You'll use performance data to identify content gaps and partner with teammates and cross-functional partners in Product, Education, and Marketing to keep our self-service resources aligned with Anthropic's overall education strategy.

## **Responsibilities:**

  * Write, edit, and optimize Help Center articles, ensuring content is informative, accurate, and easy to navigate
  * Develop and maintain content for our AI support system, improving effectiveness through data-driven insights
  * Audit existing content for quality, consistency, and technical accuracy
  * Monitor performance metrics across self-service channels to identify content gaps and improvement opportunities
  * Collaborate with subject matter experts to translate complex technical concepts into accessible user-facing content

**You might be a good fit if you:**

  * Have 3+ years of experience in content/knowledge management, technical writing, support operations, or similar roles in a technology company
  * Possess strong writing skills with the ability to transform complex technical concepts into clear, accessible content
  * Demonstrate a data-driven approach, using metrics and insights to continuously improve content and self-service resources
  * Excel at cross-functional collaboration, particularly with Product, Engineering, and Support teams
  * Are proactive and solutions-oriented, with strong project management abilities
  * Have working knowledge of support ticketing systems or help center platforms
  * Thrive in a fast-paced environment and can adapt quickly to evolving products and priorities
  * Have a passion for AI technology and helping others understand and maximize its potential

## **Strong candidates may also have:**

  * Hands-on experience with tools like Intercom, Zendesk, or similar platforms
  * Experience measuring and improving self-service deflection rates
  * Background in UX writing or content design

The annual compensation range for this role is listed below. 

For sales roles, the range provided is the role’s On Target Earnings (""OTE"") range, meaning that the range includes both the sales commissions/sales bonuses target and annual base salary for the role.

Annual Salary:

$131,040 \- $165,000 USD

## **Logistics**

**Education requirements:** We require at least a Bachelor's degree in a related field or equivalent experience.**  
  
Location-based hybrid policy:** Currently, we expect all staff to be in one of our offices at least 25% of the time. However, some roles may require more time in our offices.

**Visa sponsorship:** We do sponsor visas! However, we aren't able to successfully sponsor visas for every role and every candidate. But if we make you an offer, we will make every reasonable effort to get you a visa, and we retain an immigration lawyer to help with this.

**We encourage you to apply even if you do not believe you meet every single qualification.** Not all strong candidates will meet every single qualification as listed. Research shows that people who identify as being from underrepresented groups are more prone to experiencing imposter syndrome and doubting the strength of their candidacy, so we urge you not to exclude yourself prematurely and to submit an application if you're interested in this work. We think AI systems like the ones we're building have enormous social and ethical implications. We think this makes representation even more important, and we strive to include a range of diverse perspectives on our team.  
  
**Your safety matters to us.** To protect yourself from potential scams, remember that Anthropic recruiters only contact you from @anthropic.com email addresses. In some cases, we may partner with vetted recruiting agencies who will identify themselves as working on behalf of Anthropic. Be cautious of emails from other domains. Legitimate Anthropic recruiters will never ask for money, fees, or banking information before your first day. If you're ever unsure about a communication, don't click any links—visit  _anthropic.com/careers_ directly for confirmed position openings.

## **How we're different**

We believe that the highest-impact AI research will be big science. At Anthropic we work as a single cohesive team on just a few large-scale research efforts. And we value impact — advancing our long-term goals of steerable, trustworthy AI — rather than work on smaller and more specific puzzles. We view AI research as an empirical science, which has as much in common with physics and biology as with traditional efforts in computer science. We're an extremely collaborative group, and we host frequent research discussions to ensure that we are pursuing the highest-impact work at any given time. As such, we greatly value communication skills.

The easiest way to understand our research directions is to read our recent research. This research continues many of the directions our team worked on prior to Anthropic, including: GPT-3, Circuit-Based Interpretability, Multimodal Neurons, Scaling Laws, AI & Compute, Concrete Problems in AI Safety, and Learning from Human Preferences.

## **Come work with us!**

Anthropic is a public benefit corporation headquartered in San Francisco. We offer competitive compensation and benefits, optional equity donation matching, generous vacation and parental leave, flexible working hours, and a lovely office space in which to collaborate with colleagues. **Guidance on Candidates' AI Usage:** Learn about our policy for using AI in our application process"
5080931008,Support Operations Analyst,"San Francisco, CA | New York City, NY | Seattle, WA",,131040,165000,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061444/https://job-boards.greenhouse.io/anthropic/jobs/5080931008,
5081409008,"Senior Software Engineer, Business Technology","Dublin, IE",,235000,295000,EUR,annual,20260210,20260210,False,https://web.archive.org/web/20260210061523/https://job-boards.greenhouse.io/anthropic/jobs/5081409008,
5081473008,"Commercial Counsel, EMEA","Dublin, IE",,210000,280000,EUR,annual,20260210,20260210,False,https://web.archive.org/web/20260210061455/https://job-boards.greenhouse.io/anthropic/jobs/5081473008,
5081491008,Internal Mobility Program Manager,"San Francisco, CA | Seattle, WA",,220000,290000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061524/https://job-boards.greenhouse.io/anthropic/jobs/5081491008,
5082312008,Senior Accounts Receivable Specialist,"Dublin, IE",,120000,140000,EUR,annual,20260210,20260210,True,https://web.archive.org/web/20260210061005/https://job-boards.greenhouse.io/anthropic/jobs/5082312008,
5082397008,Head of Azure Partnership,"San Francisco, CA | Seattle, WA",,248500,297500,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061455/https://job-boards.greenhouse.io/anthropic/jobs/5082397008,
5082402008,Global Partner Sales Manager - Systems Integrators,"San Francisco, CA | New York City, NY",,300000,355000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061410/https://job-boards.greenhouse.io/anthropic/jobs/5082402008,
5082455008,Customer Success Manager- Strategics,"New York City, NY; San Francisco, CA; Seattle, WA",,260000,315000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061416/https://job-boards.greenhouse.io/anthropic/jobs/5082455008,
5082983008,"Senior Software Engineer, Business Technology","London, UK",,255000,325000,GBP,annual,20260210,20260217,False,https://web.archive.org/web/20260210061508/https://job-boards.greenhouse.io/anthropic/jobs/5082983008,
5083039008,"Software Engineer, Sandboxing","San Francisco, CA | New York City, NY",,300000,405000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061503/https://job-boards.greenhouse.io/anthropic/jobs/5083039008,
5083143008,Nonprofit Account Executive,"New York City, NY",,222800,360000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061418/https://job-boards.greenhouse.io/anthropic/jobs/5083143008,
5095484008,"Manager, Sales Development - Enterprise","San Francisco, CA | New York City, NY",,165000,235000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061451/https://job-boards.greenhouse.io/anthropic/jobs/5095484008,
5095927008,"Segment Marketing Lead, Commercial","New York City, NY; San Francisco, CA",,255000,255000,USD,annual,20260210,20260210,False,https://web.archive.org/web/20260210061500/https://job-boards.greenhouse.io/anthropic/jobs/5095927008,
5096041008,Enterprise Account Executive - Telecommunications,"Tokyo, Japan",,,,,,20260210,20260210,True,https://web.archive.org/web/20260210061516/https://job-boards.greenhouse.io/anthropic/jobs/5096041008,
5096573008,"Commercial Counsel, EMEA","London, UK",,165000,200000,GBP,annual,20260210,20260216,False,https://web.archive.org/web/20260210060844/https://job-boards.greenhouse.io/anthropic/jobs/5096573008,
5096878008,"Research Product Manager, Labs","San Francisco, CA | New York City, NY",,385000,460000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061413/https://job-boards.greenhouse.io/anthropic/jobs/5096878008,
5096918008,"Growth Account Executive, Startups — EMEA","Dublin, IE",,155000,205000,EUR,annual,20260210,20260210,False,https://web.archive.org/web/20260210061509/https://job-boards.greenhouse.io/anthropic/jobs/5096918008,
5097067008,"Research Product Manager, Model Behaviors","San Francisco, CA | New York City, NY",,305000,385000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061428/https://job-boards.greenhouse.io/anthropic/jobs/5097067008,
5097202008,Head of Security Risk,"San Francisco, CA | New York City, NY",,345000,410000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061512/https://job-boards.greenhouse.io/anthropic/jobs/5097202008,
5097305008,Immigration Coordinator,"San Francisco, CA | New York City, NY",,115000,130000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061500/https://job-boards.greenhouse.io/anthropic/jobs/5097305008,
5097351008,Training Content and Systems Architect,"San Francisco, CA | New York City, NY",,270000,365000,USD,annual,20260210,20260210,True,https://web.archive.org/web/20260210061436/https://job-boards.greenhouse.io/anthropic/jobs/5097351008,"## **About Anthropic**

Anthropic’s mission is to create reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our users and for society as a whole. Our team is a quickly growing group of committed researchers, engineers, policy experts, and business leaders working together to build beneficial AI systems.

**About the Role:**

Anthropic is seeking a Training Content and Systems Architect to build the systems and content that enable others to teach Claude effectively at scale.

You'll own the single source of truth for trainer-facing materials and build AI-augmented processes that keep that content current, consistent, and high-quality across dozens of contexts simultaneously. This means designing content architectures that are modular enough for AI-assisted adaptation, building automated quality loops that flag drift or staleness, and creating tooling that lets a single educator operate at the output level that historically required a full enablement team. You'll also embed with internal teams and strategic partners to understand real trainer needs — then translate those needs into systems, not just slide decks.

If you love the puzzle of making one person's work multiply through smart systems design, and you're excited about using AI not as a topic you teach but as the infrastructure through which you teach, this is the role.

**About Anthropic**

Anthropic is an AI safety and research company that's working to build reliable, interpretable, and steerable AI systems. We want AI to be safe and beneficial for our customers and for society as a whole. Our interdisciplinary team has experience across ML, physics, policy, business and product.

**Responsibilities:**

  * Maintain the single source of truth for all trainer-facing content — decks, speaker notes, facilitator guides, demo libraries, exercises — and build AI-augmented workflows for keeping it current as Claude's capabilities evolve

  * Design modular content architectures that enable AI-assisted adaptation for different audiences, contexts, and locales without manual rework for each variant

  * Create turnkey champion success packets that enable enterprise champions and partner trainers to run effective internal rollouts with minimal involvement from the education team

  * Build automated quality and consistency checks — rubrics, spot-check processes, drift detection — that maintain Anthropic's standards as content flows through distributed training networks

  * Embed with internal and partner enablement champions to understand what's working, what's missing, and what's changing, then systematize those insights into content updates

  * Partner with our Certification Education Lead to ensure training content aligns with assessment and credentialing requirements

  * Develop and track metrics on content adoption, trainer confidence, and downstream learner outcomes

**You may be a good fit if you have:**

  * 5+ years in enablement, train-the-trainer programs, or learning & development with a systems-building orientation — you think about how to make content maintainable and scalable, not just how to create it

  * Experience creating training content for developers and other technical audiences

  * Experience building and maintaining training content libraries at scale — specifically, building the systems that govern content, not just the content itself

  * A working practice of using AI tools (Claude, LLMs broadly) as core infrastructure in your own workflows — you naturally reach for AI to solve operational and content problems rather than treating it as an occasional assistant

  * Technical fluency sufficient to work confidently with APIs, SDKs, and code-based documentation; this isn't an engineering role, but you should be unintimidated by technical content and comfortable building light tooling or automations

  * Strong instructional design instincts and a passion for continual improvement in how people learn

  * Clear, structured thinking about how to make complex material accessible and how to make that accessibility repeatable

  * Comfort operating in ambiguous, fast-moving environments where you'll build processes from scratch and design them to run with minimal human overhead

**Strong candidates may also have:**

  * Experience building AI-augmented content pipelines or using LLMs for content generation, review, or adaptation at scale

  * Familiarity with LMS platforms, content management systems, or training infrastructure

  * A track record of working cross-functionally with sales, customer success, and partner teams while maintaining an educator's perspective

  * Prior work at a high-growth technology company navigating rapid product change

  * Experience with certification programs or credentialing from the educational content side

The annual compensation range for this role is listed below. 

For sales roles, the range provided is the role’s On Target Earnings (""OTE"") range, meaning that the range includes both the sales commissions/sales bonuses target and annual base salary for the role.

Annual Salary:

$270,000 \- $365,000 USD

## **Logistics**

**Education requirements:** We require at least a Bachelor's degree in a related field or equivalent experience.**  
  
Location-based hybrid policy:** Currently, we expect all staff to be in one of our offices at least 25% of the time. However, some roles may require more time in our offices.

**Visa sponsorship:** We do sponsor visas! However, we aren't able to successfully sponsor visas for every role and every candidate. But if we make you an offer, we will make every reasonable effort to get you a visa, and we retain an immigration lawyer to help with this.

**We encourage you to apply even if you do not believe you meet every single qualification.** Not all strong candidates will meet every single qualification as listed. Research shows that people who identify as being from underrepresented groups are more prone to experiencing imposter syndrome and doubting the strength of their candidacy, so we urge you not to exclude yourself prematurely and to submit an application if you're interested in this work. We think AI systems like the ones we're building have enormous social and ethical implications. We think this makes representation even more important, and we strive to include a range of diverse perspectives on our team.  
  
**Your safety matters to us.** To protect yourself from potential scams, remember that Anthropic recruiters only contact you from @anthropic.com email addresses. In some cases, we may partner with vetted recruiting agencies who will identify themselves as working on behalf of Anthropic. Be cautious of emails from other domains. Legitimate Anthropic recruiters will never ask for money, fees, or banking information before your first day. If you're ever unsure about a communication, don't click any links—visit  _anthropic.com/careers_ directly for confirmed position openings.

## **How we're different**

We believe that the highest-impact AI research will be big science. At Anthropic we work as a single cohesive team on just a few large-scale research efforts. And we value impact — advancing our long-term goals of steerable, trustworthy AI — rather than work on smaller and more specific puzzles. We view AI research as an empirical science, which has as much in common with physics and biology as with traditional efforts in computer science. We're an extremely collaborative group, and we host frequent research discussions to ensure that we are pursuing the highest-impact work at any given time. As such, we greatly value communication skills.

The easiest way to understand our research directions is to read our recent research. This research continues many of the directions our team worked on prior to Anthropic, including: GPT-3, Circuit-Based Interpretability, Multimodal Neurons, Scaling Laws, AI & Compute, Concrete Problems in AI Safety, and Learning from Human Preferences.

## **Come work with us!**

Anthropic is a public benefit corporation headquartered in San Francisco. We offer competitive compensation and benefits, optional equity donation matching, generous vacation and parental leave, flexible working hours, and a lovely office space in which to collaborate with colleagues. **Guidance on Candidates' AI Usage:** Learn about our policy for using AI in our application process"
